row,col,ACTA1,ACTA2,KRT5
59,41,2.48490665,0.693147181,1.609437912
60,41,2.397895273,1.098612289,0
61,41,2.772588722,1.098612289,1.609437912
62,41,1.945910149,1.386294361,0
63,41,1.098612289,1.098612289,0
0,42,0,0,0
1,42,0,0,0
2,42,0,0,0
3,42,0,0,0
4,42,3.091042453,0,0.693147181
5,42,3.401197382,0.693147181,0
6,42,3.36729583,0,1.386294361
7,42,1.386294361,0.693147181,0.693147181
8,42,2.397895273,1.098612289,0
9,42,3.737669618,0,0.693147181
10,42,3.713572067,1.098612289,0
11,42,3.688879454,0,0
12,42,3.465735903,1.386294361,0
13,42,3.496507561,1.386294361,0
14,42,2.833213344,0,0
15,42,2.48490665,1.945910149,0
16,42,1.609437912,0.693147181,0
17,42,2.197224577,0,0.693147181
18,42,0,2.302585093,0
19,42,0.693147181,1.609437912,0
20,42,1.098612289,2.197224577,1.386294361
21,42,0,0,1.791759469
22,42,0,0,2.48490665
23,42,0,0,1.609437912
24,42,0,0,1.945910149
25,42,0,0,1.791759469
26,42,0,0,2.564949357
27,42,0,0,0
28,42,0,0,0
29,42,0,0,0
30,42,0,0,0
31,42,0,0,0
32,42,0,0,0
33,42,0,0,0
34,42,0,0,0
35,42,0,0,0
36,42,0,0,0
37,42,0,0,0
38,42,0,0,0
39,42,0,0,0
40,42,0,0,0
41,42,0,0,0
42,42,0,0,0
43,42,1.098612289,0.693147181,2.079441542
44,42,1.098612289,0,2.079441542
45,42,0,0,1.609437912
46,42,0,0,2.890371758
47,42,0.693147181,0,1.098612289
48,42,1.098612289,2.63905733,0.693147181
49,42,1.098612289,2.197224577,1.386294361
50,42,1.098612289,1.945910149,0.693147181
51,42,1.098612289,1.609437912,1.098612289
52,42,1.098612289,0.693147181,0.693147181
53,42,1.098612289,1.386294361,1.386294361
54,42,0,2.079441542,0
55,42,0.693147181,1.098612289,1.098612289
56,42,1.791759469,1.386294361,0.693147181
57,42,1.945910149,0.693147181,0.693147181
58,42,1.945910149,1.945910149,0.693147181
59,42,2.995732274,0.693147181,0.693147181
60,42,2.197224577,1.609437912,0
61,42,1.386294361,1.609437912,0
62,42,1.609437912,0,0
63,42,1.609437912,0.693147181,1.609437912
0,43,0,0,0
1,43,0,0,0
2,43,0,0,0
3,43,0,0,0
4,43,3.988984047,0.693147181,0
5,43,3.218875825,0,0.693147181
6,43,3.295836866,0.693147181,0.693147181
7,43,3.970291914,0,0
8,43,2.890371758,0,0
9,43,3.951243719,0,0.693147181
10,43,3.526360525,0.693147181,0
11,43,3.433987204,1.098612289,0
12,43,3.295836866,0.693147181,0
13,43,3.63758616,0,0
14,43,2.944438979,0,0
15,43,3.044522438,0,0
16,43,1.386294361,1.098612289,0
17,43,0.693147181,1.791759469,0
18,43,0.693147181,2.564949357,0
19,43,0.693147181,2.48490665,1.098612289
20,43,0,2.564949357,1.098612289
21,43,0,1.386294361,2.302585093
22,43,0,0,2.995732274
23,43,0,0,1.609437912
24,43,0,0,1.386294361
25,43,0.693147181,0.693147181,1.945910149
26,43,0,0,2.48490665
27,43,0,0,2.302585093
28,43,0,0,0
29,43,0,0,0
30,43,0,0,0
31,43,0,0,0
32,43,0,0,0
33,43,0,0,0
34,43,0,0,0
35,43,0,0,0
36,43,0,0,0
37,43,0,0,0
38,43,0,0,0
39,43,0,0,0
40,43,0,0,0
41,43,0,0,0
42,43,0,0,0
43,43,0.693147181,0,2.397895273
44,43,0,0,1.609437912
45,43,0,0,2.079441542
46,43,0,0,2.48490665
47,43,1.386294361,1.098612289,1.945910149
48,43,1.098612289,1.791759469,1.791759469
49,43,1.098612289,0,0.693147181
50,43,1.098612289,1.386294361,0.693147181
51,43,1.098612289,1.791759469,0.693147181
52,43,1.098612289,2.708050201,1.386294361
53,43,1.098612289,1.609437912,0.693147181
54,43,0,2.079441542,0.693147181
55,43,1.098612289,1.386294361,0.693147181
56,43,2.772588722,1.386294361,0.693147181
57,43,2.708050201,1.386294361,0.693147181
58,43,3.33220451,0.693147181,0.693147181
59,43,2.772588722,1.609437912,0
60,43,2.890371758,0,0
61,43,2.079441542,1.386294361,0
62,43,1.386294361,0,1.098612289
63,43,1.791759469,1.098612289,0
0,44,0,0,0
1,44,0,0,0
2,44,0,0,0
3,44,0,0,0
4,44,3.828641396,0.693147181,0
5,44,3.555348061,0,0
6,44,3.091042453,1.098612289,0
7,44,3.988984047,1.098612289,0
8,44,2.772588722,0,0
9,44,2.564949357,2.197224577,0
10,44,3.401197382,1.386294361,0
11,44,3.688879454,0,0
12,44,3.526360525,0,0
13,44,3.737669618,0.693147181,0.693147181
14,44,3.663561646,0.693147181,0
15,44,3.17805383,0,0
16,44,2.63905733,1.945910149,1.098612289
17,44,1.386294361,2.197224577,0.693147181
18,44,1.098612289,2.48490665,0.693147181
19,44,1.098612289,1.945910149,0.693147181
20,44,1.098612289,2.302585093,0
21,44,0,1.791759469,2.079441542
22,44,0,0,3.135494216
23,44,0,0,2.63905733
24,44,0,0,1.791759469
25,44,0,0,2.197224577
26,44,0,0,1.609437912
27,44,1.098612289,0.693147181,1.609437912
28,44,0,0,2.63905733
29,44,0,0,0
30,44,0,0,0
31,44,0,0,0
32,44,0,0,0
33,44,0,0,0
34,44,0,0,0
35,44,0,0,0
36,44,0,0,0
37,44,0,0,0
38,44,0,0,0
39,44,0,0,0
40,44,0,0,0
41,44,0,0,0
42,44,0,0,0
43,44,0.693147181,0.693147181,2.197224577
44,44,1.098612289,0,1.386294361
45,44,0,0,1.098612289
46,44,0,0,2.833213344
47,44,1.386294361,0,2.397895273
48,44,0.693147181,0,1.098612289
49,44,1.098612289,1.386294361,0.693147181
50,44,1.791759469,0.693147181,0.693147181
51,44,1.098612289,1.098612289,0.693147181
52,44,1.098612289,1.386294361,0.693147181
53,44,1.791759469,1.098612289,0
54,44,1.609437912,0,0
55,44,2.302585093,0,1.386294361
56,44,1.791759469,0.693147181,0.693147181
57,44,1.609437912,0.693147181,0.693147181
58,44,2.833213344,0.693147181,0.693147181
59,44,0,0,0
60,44,2.48490665,1.791759469,0
61,44,1.386294361,0,1.098612289
62,44,1.791759469,1.386294361,1.791759469
63,44,1.791759469,1.386294361,1.945910149
0,45,0,0,0
1,45,0,0,0
2,45,0,0,0
3,45,0,0,0
4,45,4.17438727,0,0.693147181
5,45,4.007333185,0,1.386294361
6,45,4.007333185,0,0
7,45,3.583518938,1.098612289,0
8,45,2.890371758,1.098612289,0.693147181
9,45,2.833213344,1.098612289,0.693147181
10,45,3.80666249,0.693147181,0
11,45,3.988984047,0.693147181,0
12,45,3.465735903,0,0
13,45,2.564949357,1.098612289,0
14,45,4.094344562,0,0
15,45,3.401197382,0,0
16,45,2.833213344,1.386294361,1.098612289
17,45,2.708050201,2.302585093,0
18,45,1.386294361,1.791759469,0
19,45,0.693147181,2.079441542,0
20,45,1.098612289,2.564949357,0.693147181
21,45,1.098612289,2.079441542,0.693147181
22,45,0,0.693147181,2.890371758
23,45,0,0,2.890371758
24,45,0.693147181,0,2.708050201
25,45,0,0,3.044522438
26,45,0,0,1.098612289
27,45,0,0,1.098612289
28,45,0,0,2.48490665
29,45,0,0,2.708050201
30,45,0,0,0
31,45,0,0,0
32,45,0,0,0
33,45,0,0,0
34,45,0,0,0
35,45,0,0,0
36,45,0,0,0
37,45,0,0,0
38,45,0,0,0
39,45,0,0,0
40,45,0,0,0
41,45,0,0,0
42,45,0,0,0
43,45,0.693147181,0,2.197224577
44,45,0.693147181,0,2.079441542
45,45,0,0,1.945910149
46,45,0,0,2.079441542
47,45,0.693147181,0,2.944438979
48,45,0.693147181,0,1.609437912
49,45,1.791759469,0,1.609437912
50,45,1.098612289,1.386294361,0.693147181
51,45,1.098612289,1.386294361,0.693147181
52,45,1.098612289,1.098612289,0.693147181
53,45,0.693147181,1.098612289,0
54,45,1.609437912,1.386294361,0.693147181
55,45,2.564949357,1.386294361,0.693147181
56,45,2.63905733,1.386294361,0.693147181
57,45,2.079441542,0.693147181,0.693147181
58,45,3.044522438,0.693147181,0.693147181
59,45,3.044522438,0,0
60,45,1.945910149,0,1.098612289
61,45,2.079441542,0,1.609437912
62,45,1.609437912,1.791759469,1.098612289
63,45,0,0,0
0,46,0,0,0
1,46,0,0,0
2,46,0,0,0
3,46,0,0,0
4,46,3.970291914,1.386294361,0
5,46,3.784189634,0.693147181,0.693147181
6,46,3.784189634,0.693147181,0
7,46,3.258096538,0,0
8,46,3.17805383,1.098612289,0
9,46,2.197224577,2.079441542,0
10,46,2.708050201,0.693147181,0
11,46,3.258096538,1.386294361,0
12,46,3.33220451,0.693147181,0
13,46,3.663561646,0,0
14,46,3.63758616,1.386294361,0.693147181
15,46,2.890371758,0.693147181,0.693147181
16,46,2.890371758,1.098612289,0
17,46,2.564949357,0,0.693147181
18,46,1.609437912,1.609437912,0.693147181
19,46,1.098612289,1.945910149,0
20,46,0.693147181,1.386294361,0
21,46,0.693147181,2.079441542,1.386294361
22,46,1.386294361,2.197224577,1.791759469
23,46,0,1.945910149,2.302585093
24,46,0,0,2.995732274
25,46,0,0,3.17805383
26,46,0,0,2.302585093
27,46,0,0,1.609437912
28,46,0,0,2.197224577
29,46,0,0,2.197224577
30,46,0,0,2.708050201
31,46,0,0,0
32,46,0,0,0
33,46,0,0,0
34,46,0,0,0
35,46,0,0,0
36,46,0,0,0
37,46,0,0,0
38,46,0,0,0
39,46,0,0,0
40,46,0,0,0
41,46,0,0,0
42,46,0,0,0
43,46,0,0,0
44,46,0,0,1.098612289
45,46,1.386294361,0.693147181,0.693147181
46,46,0,0,2.302585093
47,46,0,0,2.890371758
48,46,0,0,2.48490665
49,46,0.693147181,0,2.63905733
50,46,1.386294361,0.693147181,0.693147181
51,46,1.098612289,0.693147181,1.386294361
52,46,1.098612289,0,0
53,46,1.386294361,1.098612289,0
54,46,2.302585093,0,0
55,46,2.302585093,1.098612289,0
56,46,3.526360525,0,0.693147181
57,46,3.091042453,1.098612289,0.693147181
58,46,3.433987204,0.693147181,0.693147181
59,46,2.890371758,0,0
60,46,2.197224577,1.098612289,1.609437912
61,46,1.791759469,0.693147181,0
62,46,1.098612289,1.098612289,1.791759469
63,46,0,0,0
0,47,0,0,0
1,47,0,0,0
2,47,0,0,0
3,47,4.060443011,1.098612289,0
4,47,3.63758616,0.693147181,0
5,47,3.828641396,0,0
6,47,3.135494216,0.693147181,0.693147181
7,47,4.276666119,0.693147181,0
8,47,2.995732274,1.791759469,0
9,47,2.564949357,1.098612289,0
10,47,2.833213344,0.693147181,0
11,47,3.36729583,0,0
12,47,3.17805383,1.098612289,0.693147181
13,47,3.295836866,1.609437912,0.693147181
14,47,3.433987204,1.098612289,0
15,47,3.091042453,0,0.693147181
16,47,2.564949357,1.609437912,0
17,47,3.044522438,0,0
18,47,1.791759469,1.386294361,0
19,47,0.693147181,2.079441542,0
20,47,1.098612289,2.63905733,0
21,47,0,2.63905733,0.693147181
22,47,0.693147181,1.386294361,0.693147181
23,47,0.693147181,1.609437912,0
24,47,0,1.098612289,2.63905733
25,47,0,1.098612289,2.302585093
26,47,0,0,2.944438979
27,47,0,0,2.197224577
28,47,0,0,1.791759469
29,47,0,0,1.609437912
30,47,0.693147181,0,1.945910149
31,47,0,0,2.302585093
32,47,0,0,0
33,47,0,0,0
34,47,0,0,0
35,47,0,0,0
36,47,0,0,0
37,47,0,0,0
38,47,0,0,0
39,47,0,0,0
40,47,0,0,0
41,47,0,0,0
42,47,0,0,0
43,47,0,0,0
44,47,0,0,0
45,47,0,0,2.302585093
46,47,1.386294361,0,1.791759469
47,47,0,0,1.098612289
48,47,0,0,3.044522438
49,47,1.098612289,0,3.17805383
50,47,1.386294361,0.693147181,1.609437912
51,47,0.693147181,0,0
52,47,0.693147181,1.098612289,0
53,47,1.609437912,1.098612289,1.098612289
54,47,1.609437912,1.386294361,1.386294361
55,47,2.48490665,0,0.693147181
56,47,2.397895273,1.791759469,0
57,47,2.079441542,0,0
58,47,3.258096538,0,1.098612289
59,47,2.48490665,1.945910149,0
60,47,1.609437912,1.386294361,0
61,47,1.386294361,1.386294361,0
62,47,1.609437912,1.098612289,1.386294361
63,47,0,0,0
0,48,0,0,0
1,48,0,0,0
2,48,0,0,0
3,48,4.127134385,0.693147181,0
4,48,3.761200116,0,0
5,48,3.555348061,0.693147181,0
6,48,4.317488114,0.693147181,0
7,48,3.761200116,0,0.693147181
8,48,3.496507561,1.098612289,0
9,48,3.36729583,0,0
10,48,1.791759469,1.386294361,0.693147181
11,48,2.944438979,1.609437912,0
12,48,3.737669618,0.693147181,0.693147181
13,48,3.17805383,0,1.098612289
14,48,3.555348061,0,0
15,48,3.526360525,0,0
16,48,3.737669618,0,0
17,48,3.17805383,0.693147181,0.693147181
18,48,1.098612289,0.693147181,0.693147181
19,48,2.890371758,1.791759469,0
20,48,1.609437912,2.079441542,1.098612289
21,48,0,2.890371758,0.693147181
22,48,1.386294361,1.945910149,1.098612289
23,48,1.098612289,2.397895273,0
24,48,1.098612289,2.197224577,1.098612289
25,48,0.693147181,2.48490665,1.609437912
26,48,0,1.098612289,2.397895273
27,48,0,0,2.995732274
28,48,0,0,2.564949357
29,48,0,0,2.079441542
30,48,0,0,1.609437912
31,48,0,0,2.564949357
32,48,0,0,0
33,48,0,0,0
34,48,0,0,0
35,48,0,0,0
36,48,0,0,0
37,48,0,0,0
38,48,0,0,0
39,48,0,0,0
40,48,0,0,0
41,48,0,0,0
42,48,0,0,0
43,48,0,0,0
44,48,0,0,2.48490665
45,48,1.945910149,0.693147181,1.609437912
46,48,1.386294361,0.693147181,0.693147181
47,48,0,0,1.791759469
48,48,0,0,2.708050201
49,48,0.693147181,0,2.397895273
50,48,1.098612289,0,0.693147181
51,48,1.098612289,2.079441542,0.693147181
52,48,1.098612289,0,1.386294361
53,48,1.386294361,0,1.098612289
54,48,1.945910149,0,0
55,48,2.197224577,1.098612289,0
56,48,2.197224577,0,0
57,48,1.609437912,0,0.693147181
58,48,2.995732274,0.693147181,0.693147181
59,48,3.044522438,0,0.693147181
60,48,2.890371758,1.098612289,0
61,48,2.564949357,1.609437912,1.791759469
62,48,0,0,1.098612289
63,48,2.079441542,0.693147181,1.945910149
0,49,0,0,0
1,49,0,0,0
2,49,0,0,0
3,49,4.127134385,0.693147181,0
4,49,3.850147602,0,0
5,49,4.418840608,1.098612289,0
6,49,3.871201011,0.693147181,0
7,49,3.871201011,0.693147181,0
8,49,3.891820298,0.693147181,0.693147181
9,49,3.951243719,0.693147181,0
10,49,2.890371758,1.098612289,0
11,49,3.33220451,0,0.693147181
12,49,2.890371758,1.098612289,0
13,49,3.433987204,0,0
14,49,3.496507561,0.693147181,0
15,49,3.258096538,0.693147181,0
16,49,2.995732274,0,0
17,49,2.995732274,0,0
18,49,3.465735903,0.693147181,0.693147181
19,49,1.945910149,1.609437912,1.098612289
20,49,1.386294361,1.386294361,1.098612289
21,49,0,2.833213344,1.098612289
22,49,0,2.079441542,0.693147181
23,49,1.098612289,2.197224577,1.098612289
24,49,0.693147181,3.091042453,1.386294361
25,49,1.098612289,2.079441542,0.693147181
26,49,0,1.791759469,1.791759469
27,49,1.098612289,1.609437912,2.302585093
28,49,0,0,2.833213344
29,49,0,0,3.17805383
30,49,0,0,1.609437912
31,49,0,0,2.48490665
32,49,0.693147181,0,2.890371758
33,49,0,0,0
34,49,0,0,0
35,49,0,0,0
36,49,0,0,0
37,49,0,0,0
38,49,0,0,0
39,49,0,0,0
40,49,0,0,0
41,49,0,0,0
42,49,0,0,0
43,49,0,0,0
44,49,0.693147181,0.693147181,2.48490665
45,49,1.386294361,0.693147181,0.693147181
46,49,0,0,1.098612289
47,49,0,0,2.397895273
48,49,0,0,2.944438979
49,49,0.693147181,1.791759469,2.772588722
50,49,1.098612289,1.386294361,1.945910149
51,49,1.098612289,2.302585093,1.386294361
52,49,1.609437912,1.609437912,1.098612289
53,49,1.098612289,2.197224577,0
54,49,2.079441542,0,0
55,49,3.091042453,0,0
56,49,2.944438979,0,0
57,49,2.079441542,0.693147181,1.098612289
58,49,3.761200116,0,0.693147181
59,49,3.295836866,0,0.693147181
60,49,3.433987204,0,0
61,49,2.772588722,0,1.791759469
62,49,1.609437912,0,0.693147181
63,49,1.386294361,1.098612289,1.609437912
0,50,0,0,0
1,50,0,0,0
2,50,0,0,0
3,50,4.043051268,1.386294361,0.693147181
4,50,3.526360525,0.693147181,0
5,50,3.80666249,1.386294361,0
6,50,3.737669618,0.693147181,0
7,50,3.583518938,1.098612289,0
8,50,3.80666249,0,0
9,50,3.17805383,0.693147181,0.693147181
10,50,3.135494216,1.098612289,0
11,50,2.63905733,0.693147181,0
12,50,3.401197382,0,0
13,50,3.737669618,1.098612289,0.693147181
14,50,3.218875825,1.609437912,0
15,50,3.044522438,1.945910149,0.693147181
16,50,3.135494216,0,0
17,50,2.890371758,0,0
18,50,3.17805383,1.098612289,0
19,50,3.091042453,1.386294361,0.693147181
20,50,2.197224577,0,1.098612289
21,50,1.386294361,1.945910149,0
22,50,0.693147181,2.302585093,0.693147181
23,50,0,1.945910149,1.098612289
24,50,1.791759469,1.945910149,0.693147181
25,50,0.693147181,2.63905733,2.197224577
26,50,0,1.609437912,0.693147181
27,50,1.098612289,0.693147181,1.386294361
28,50,0.693147181,0.693147181,2.48490665
29,50,0,0,3.401197382
30,50,0,0,1.791759469
31,50,0,0.693147181,1.791759469
32,50,0,0,2.48490665
33,50,0,0,0
34,50,0,0,0
35,50,0,0,0
36,50,0,0,0
37,50,0,0,0
38,50,0,0,0
39,50,0,0,0
40,50,0,0,0
41,50,0,0,0
42,50,0,0,0
43,50,0,0,0
44,50,0,0,0
45,50,1.098612289,0,1.791759469
46,50,0,0,1.945910149
47,50,0,0,2.772588722
48,50,0,0.693147181,2.995732274
49,50,1.791759469,1.386294361,1.386294361
50,50,1.098612289,1.098612289,1.609437912
51,50,1.609437912,1.098612289,0
52,50,1.791759469,1.098612289,0
53,50,0.693147181,0,0
54,50,2.302585093,0,1.098612289
55,50,2.302585093,1.098612289,0
56,50,3.33220451,0,0
57,50,3.496507561,1.098612289,0
58,50,3.63758616,0,1.098612289
59,50,3.688879454,0,0
60,50,3.258096538,1.609437912,0.693147181
61,50,2.890371758,0.693147181,1.609437912
62,50,2.079441542,0.693147181,1.098612289
63,50,1.386294361,1.098612289,1.791759469
0,51,0,0,0
1,51,0,0,0
2,51,0,0,0
3,51,0,0,0
4,51,4.564348191,0,0
5,51,3.737669618,0,0
6,51,3.465735903,0,0
7,51,3.713572067,0.693147181,0
8,51,3.433987204,0.693147181,0
9,51,3.555348061,0,0
10,51,2.079441542,1.945910149,0
11,51,1.386294361,1.791759469,0.693147181
12,51,3.496507561,0.693147181,1.386294361
13,51,2.890371758,0,0
14,51,3.135494216,0.693147181,0
15,51,3.295836866,0.693147181,0.693147181
16,51,2.197224577,1.098612289,0
17,51,2.48490665,0.693147181,0
18,51,3.218875825,0,0.693147181
19,51,2.708050201,0.693147181,1.098612289
20,51,2.079441542,0.693147181,1.386294361
21,51,2.079441542,1.098612289,2.079441542
22,51,0,2.63905733,1.386294361
23,51,1.098612289,1.386294361,1.609437912
24,51,1.386294361,1.098612289,0.693147181
25,51,0,2.995732274,1.609437912
26,51,0.693147181,1.791759469,1.098612289
27,51,0.693147181,1.945910149,0
28,51,0.693147181,1.386294361,2.48490665
29,51,0,0,3.135494216
30,51,0,0,1.098612289
31,51,0,0,2.772588722
32,51,0.693147181,0.693147181,2.48490665
33,51,0.693147181,0,2.079441542
34,51,0,0,0
35,51,1.098612289,1.098612289,2.079441542
36,51,0,0,0
37,51,0,0,0
38,51,0,0,0
39,51,0,0,0
40,51,0,0,0
41,51,0,0,0
42,51,0,0,0
43,51,0,0,0
44,51,0,0,1.609437912
45,51,1.386294361,0.693147181,0.693147181
46,51,0.693147181,0,1.791759469
47,51,0,0,2.890371758
48,51,1.098612289,1.791759469,1.386294361
49,51,1.945910149,0.693147181,0.693147181
50,51,1.098612289,2.197224577,0
51,51,1.386294361,1.791759469,0
52,51,1.791759469,0,0
53,51,1.791759469,0,1.098612289
54,51,2.079441542,0,0.693147181
55,51,2.564949357,1.791759469,0.693147181
56,51,1.386294361,1.609437912,0.693147181
57,51,2.944438979,1.098612289,0
58,51,3.433987204,0,0.693147181
59,51,3.610917913,1.098612289,0
60,51,3.496507561,1.098612289,0
61,51,3.36729583,1.098612289,1.098612289
62,51,2.48490665,1.386294361,2.302585093
63,51,0,0,0
0,52,0,0,0
1,52,0,0,0
2,52,0,0,0
3,52,0,0,0
4,52,3.63758616,0,0
5,52,3.555348061,0,0
6,52,3.63758616,1.386294361,0
7,52,3.091042453,0,0
8,52,3.135494216,1.098612289,0
9,52,3.555348061,0,0
10,52,3.258096538,1.098612289,0
11,52,2.079441542,0,0
12,52,2.833213344,0.693147181,0
13,52,1.945910149,1.791759469,0
14,52,3.295836866,1.945910149,0
15,52,3.044522438,0,1.098612289
16,52,3.295836866,0.693147181,1.098612289
17,52,3.17805383,0.693147181,1.098612289
18,52,3.218875825,0,1.386294361
19,52,2.708050201,0,0
20,52,2.890371758,1.098612289,0.693147181
21,52,2.564949357,1.098612289,2.079441542
22,52,0.693147181,2.302585093,0
23,52,0,2.63905733,0.693147181
24,52,1.386294361,0.693147181,0
25,52,0,2.772588722,1.791759469
26,52,0,1.945910149,1.098612289
27,52,0.693147181,1.791759469,1.609437912
28,52,0.693147181,0.693147181,2.772588722
29,52,0,0,2.63905733
30,52,0,0,1.945910149
31,52,0,0,2.197224577
32,52,0,0,2.772588722
33,52,1.098612289,1.098612289,1.945910149
34,52,1.098612289,0,1.791759469
35,52,2.079441542,0,1.098612289
36,52,1.945910149,0,2.48490665
37,52,0.693147181,0,2.197224577
38,52,0,0,0
39,52,1.098612289,0,2.302585093
40,52,0,0,0
41,52,0,0,0
42,52,0,0,0
43,52,0.693147181,0,2.079441542
44,52,1.098612289,0.693147181,1.791759469
45,52,0,0,1.098612289
46,52,0,0,2.708050201
47,52,0,0,2.944438979
48,52,1.098612289,1.609437912,1.945910149
49,52,1.098612289,0,0.693147181
50,52,1.098612289,1.945910149,0
51,52,0.693147181,1.386294361,0
52,52,1.609437912,1.098612289,0
53,52,1.945910149,1.609437912,0
54,52,2.564949357,1.609437912,1.098612289
55,52,3.433987204,1.386294361,1.098612289
56,52,3.091042453,0,0
57,52,2.302585093,1.386294361,0.693147181
58,52,3.583518938,1.386294361,0
59,52,2.833213344,1.386294361,0
60,52,3.610917913,0,1.098612289
61,52,2.197224577,1.098612289,0.693147181
62,52,2.48490665,0,2.197224577
63,52,0,0,0
0,53,0,0,0
1,53,0,0,0
2,53,0,0,0
3,53,0,0,0
4,53,3.63758616,0.693147181,0
5,53,4.007333185,1.098612289,0
6,53,3.555348061,0,0
7,53,3.610917913,0,0
8,53,3.688879454,0,0.693147181
9,53,3.401197382,0,0
10,53,3.33220451,1.098612289,0
11,53,3.433987204,0.693147181,0.693147181
12,53,2.833213344,1.609437912,0
13,53,1.609437912,0.693147181,1.386294361
14,53,3.135494216,0.693147181,0
15,53,3.044522438,1.609437912,0
16,53,2.564949357,1.386294361,0
17,53,2.63905733,1.386294361,1.098612289
18,53,2.944438979,0.693147181,0.693147181
19,53,3.135494216,1.098612289,0.693147181
20,53,3.091042453,1.609437912,0.693147181
21,53,2.079441542,1.098612289,0.693147181
22,53,0,1.791759469,0.693147181
23,53,0.693147181,2.564949357,1.098612289
24,53,1.386294361,1.609437912,1.098612289
25,53,1.791759469,2.197224577,1.098612289
26,53,1.098612289,2.079441542,0.693147181
27,53,0,1.098612289,2.397895273
28,53,0,0,2.63905733
29,53,0,0,1.609437912
30,53,0.693147181,0,2.564949357
31,53,0,0,2.397895273
32,53,0.693147181,0,2.564949357
33,53,0,0.693147181,1.945910149
34,53,0,0,1.386294361
35,53,0,0,2.772588722
36,53,1.098612289,0,1.386294361
37,53,0.693147181,0,1.098612289
38,53,0.693147181,0,2.079441542
39,53,0,0,1.609437912
40,53,0,0,0
41,53,0,0,0
42,53,0,0,0
43,53,0,0,1.945910149
44,53,1.609437912,0.693147181,1.945910149
45,53,0,0,1.791759469
46,53,0,0,2.302585093
47,53,0.693147181,1.098612289,2.708050201
48,53,1.791759469,0,0.693147181
49,53,0.693147181,1.791759469,0
50,53,1.386294361,1.791759469,0
51,53,1.791759469,0,1.386294361
52,53,1.791759469,1.098612289,0
53,53,2.397895273,1.098612289,0
54,53,3.465735903,1.098612289,0
55,53,3.044522438,0.693147181,0.693147181
56,53,3.526360525,1.098612289,1.098612289
57,53,3.17805383,1.098612289,0
58,53,2.397895273,1.386294361,0
59,53,2.63905733,1.609437912,0
60,53,2.564949357,0.693147181,0
61,53,2.708050201,0,1.386294361
62,53,0,0,0
63,53,0,0,0
0,54,0,0,0
1,54,0,0,0
2,54,0,0,0
3,54,0,0,0
4,54,0,0,0
5,54,2.890371758,1.098612289,0
6,54,4.248495242,0.693147181,0
7,54,3.526360525,1.098612289,0
8,54,3.850147602,0.693147181,0.693147181
9,54,3.555348061,1.386294361,0
10,54,3.555348061,1.386294361,0.693147181
11,54,3.135494216,0,0.693147181
12,54,3.091042453,1.098612289,1.098612289
13,54,3.433987204,0,0
14,54,3.091042453,1.386294361,0
15,54,3.526360525,0,0
16,54,3.737669618,1.098612289,0
17,54,3.663561646,1.098612289,0.693147181
18,54,2.995732274,1.098612289,0
19,54,4.158883083,1.609437912,0
20,54,3.496507561,1.609437912,0.693147181
21,54,1.609437912,1.791759469,1.098612289
22,54,1.098612289,2.890371758,0
23,54,0.693147181,2.48490665,1.098612289
24,54,1.386294361,2.302585093,1.098612289
25,54,0,2.079441542,1.609437912
26,54,0.693147181,2.63905733,0.693147181
27,54,0,1.098612289,2.890371758
28,54,0,0,2.197224577
29,54,0.693147181,0,1.791759469
30,54,0.693147181,0,1.945910149
31,54,0,0,2.564949357
32,54,1.386294361,0,2.079441542
33,54,0,0,1.098612289
34,54,0,0,3.091042453
35,54,0.693147181,0,2.48490665
36,54,0,0,3.044522438
37,54,0,0,3.091042453
38,54,0.693147181,0,1.098612289
39,54,1.386294361,0.693147181,0.693147181
40,54,0,0,0
41,54,0,0,0
42,54,1.386294361,0,1.609437912
43,54,0,0,0
44,54,1.386294361,0.693147181,0.693147181
45,54,0,0,1.098612289
46,54,0,0,2.302585093
47,54,0,0.693147181,2.564949357
48,54,1.609437912,0,1.386294361
49,54,0.693147181,1.791759469,0
50,54,0.693147181,2.079441542,0
51,54,1.791759469,1.609437912,0
52,54,1.386294361,1.791759469,0
53,54,2.833213344,1.386294361,0.693147181
54,54,3.17805383,1.609437912,0
55,54,3.737669618,0,0
56,54,3.465735903,1.386294361,0
57,54,3.610917913,0,0.693147181
58,54,2.63905733,1.098612289,0.693147181
59,54,3.526360525,1.791759469,0.693147181
60,54,3.091042453,0.693147181,1.098612289
61,54,3.17805383,0,1.609437912
62,54,2.63905733,0.693147181,1.791759469
63,54,0,0,0
0,55,0,0,0
1,55,0,0,0
2,55,0,0,0
3,55,0,0,0
4,55,0,0,0
5,55,0,0,0
6,55,4.369447852,0.693147181,0
7,55,4.406719247,0,0
8,55,3.526360525,1.098612289,0
9,55,3.828641396,0.693147181,0.693147181
10,55,3.663561646,0.693147181,0
11,55,3.63758616,0.693147181,0.693147181
12,55,3.091042453,1.098612289,0
13,55,3.218875825,0,0.693147181
14,55,3.135494216,1.098612289,0
15,55,2.63905733,1.098612289,0
16,55,3.496507561,1.098612289,0.693147181
17,55,3.258096538,0,0
18,55,3.401197382,0.693147181,0.693147181
19,55,3.912023005,0,0
20,55,3.258096538,0.693147181,0.693147181
21,55,2.708050201,0.693147181,1.098612289
22,55,1.791759469,2.564949357,1.098612289
23,55,1.386294361,2.48490665,1.098612289
